,Favorite Count,Favorited ,Phone Type,Replied,Retweet Count,Retweeted,Screen Name ,Tweet Created At,Tweet Text,User Location,User Name 
131,0,False,WordPress.com,None,1,False,medianama,2020-05-21 11:32:18,Passengers with 'Red' Aarogya Setu status cannot travel on domestic flights https://t.co/bQl6WKWEBy,India,MediaNama.com
132,0,False,Twitter for iPhone,None,4,False,grumpeoldman,2020-05-21 11:32:17,RT @divijualsuspect: What is Aarogya Setu's risk classification based on? How is proximity and infection determined? Who do you complain to…,"Bombay, India",Murali
133,0,False,Twitter for Android,None,2387,False,Nayakmpl,2020-05-21 11:32:07,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…"," Karnataka, Bharath",#PrabhaNayak🇮🇳
134,0,False,Twitter for Android,None,0,False,Ankur10Anand,2020-05-21 11:31:58,@ndtv @aajtak @ABPNews Kindly spread this information. The advisory pdf from @MoCA_GoI regarding passengers says if… https://t.co/7YBazt3oji,"Mumbai, India",Ankur Anand
135,0,False,Twitter for Android,None,15,False,Singh1989R,2020-05-21 11:31:54,RT @PTI_News: Aarogya Setu app mandatory for administrators as well as athletes at national camps: SAI SOP for training,"Mumbai, India",Rahul Singh
136,0,False,Twitter for Android,None,2387,False,princesanghavi,2020-05-21 11:31:53,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…","Mumbai, India",Prince Sanghvi
137,0,False,Twitter for Android,None,15,False,Iamsaeedumar,2020-05-21 11:31:53,RT @PTI_News: Aarogya Setu app mandatory for administrators as well as athletes at national camps: SAI SOP for training,Paradise Kashmir ,Saeed Umar  عمر  المختار
138,0,False,Twitter for Android,None,285,False,agavatar,2020-05-21 11:31:53,RT @ANI: Airports Authority of India (AAI) has issued Standard Operating Procedures (SOP) to all its airports for recommencement of domesti…,"Navi Mumbai, India",Laxman Sahni
139,0,False,Twitter for iPhone,None,2387,False,iAshvinSavaliya,2020-05-21 11:31:50,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",,Ashvin
140,0,False,Twitter for Android,None,1151,False,nascentmorphine,2020-05-21 11:31:35,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8", भारत  India,🍺defaulter🍺
141,0,False,Twitter Web App,None,1151,False,AIOISOIA,2020-05-21 11:31:14,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,allinall
142,0,False,Twitter for iPhone,None,2387,False,ImSarthak_,2020-05-21 11:31:05,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",Mumbai,Sarthak Upadhyay
143,0,False,Twitter for Android,None,17,False,rajkshroff,2020-05-21 11:30:54,"RT @kapsology: Apple, Google’s New COVID 19 Contact Tracing API Won’t Work With Aarogya Setu 

https://t.co/HnJUP8ChNI",India,Raj
144,0,False,Twitter for Android,None,285,False,bikash2510,2020-05-21 11:30:42,RT @ANI: Airports Authority of India (AAI) has issued Standard Operating Procedures (SOP) to all its airports for recommencement of domesti…,"Noida, India",Bikash
145,0,False,Twitter for Android,None,2387,False,AdityaS_Indian,2020-05-21 11:30:37,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",हिंदुस्तान 🇮🇳,ᴀᴅɪᴛyᴀ - ꜱʀɪᴠᴀꜱᴛᴀᴠ ☄️
146,0,False,TweetDeck,None,2,False,htTweets,2020-05-21 11:30:19,"RT @HTTech: New guidelines in place for flights resuming from May 25. 

@htTweets
https://t.co/LK0lw5stP5",India,Hindustan Times
147,0,False,Twitter for Android,None,2387,False,samkitindian,2020-05-21 11:30:15,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",,SAMKIT JAIN
148,0,False,Twitter for Android,None,66,False,ch4pc,2020-05-21 11:30:10,"RT @Mann_Banarasiya: Alt News App requires location, storage, camera and telephone permission but but Aarogya Setu App with just Location P…","कुतर, सड़जाह, उमान",चिंतन करो 🇮🇳
149,6,False,TweetDeck,None,2,False,HTTech,2020-05-21 11:30:00,"New guidelines in place for flights resuming from May 25. 

@htTweets
https://t.co/LK0lw5stP5","New Delhi, India",Hindustan Times Tech
150,2,False,TweetDeck,None,0,False,digitindia,2020-05-21 11:30:00,"If you're planning on flying after May 25, you will have to download the @SetuAarogya app. 

https://t.co/8ATN0cfNp4 https://t.co/WwXPffFqws",India,Digit
151,0,False,Twitter for iPhone,None,1152,False,_coff33,2020-05-21 11:29:52,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,coffee 🇮🇳
152,0,False,Twitter for Android,None,1152,False,amz360,2020-05-21 11:29:46,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,अतुल
